received_at,timestamp,user,exercise,posture,label,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2026-08-19T10:42:41.229118+00:00,108632,Birendra,squat,good,squat_good,-10.18015,0.56982,-6.069301,-0.322686,-0.70879,0.152949,2.602497,5.889736,11.59751,-0.554775,0.063685,0.46551
2026-08-19T10:42:42.249681+00:00,108652,Birendra,squat,good,squat_good,-11.22402,-0.059855,-6.512228,-0.31256,-0.656564,0.189721,2.475605,5.894525,11.63582,-0.554242,0.023715,0.235819
2026-08-19T10:42:42.249681+00:00,108672,Birendra,squat,good,squat_good,-11.8082,-0.632069,-6.629545,-0.300303,-0.540386,0.163075,2.770091,6.042965,11.96861,-0.544383,-0.006662,0.066083
2026-08-19T10:42:42.249681+00:00,108692,Birendra,squat,good,squat_good,-12.24634,-0.950498,-6.835446,-0.30057,-0.529727,0.17773,2.736573,6.244078,12.38281,-0.482564,-0.037305,-0.056757
2026-08-19T10:42:42.249681+00:00,108714,Birendra,squat,good,squat_good,-12.46421,-0.59855,-7.410054,-0.35253,-0.460181,0.187856,2.86586,5.985504,12.93348,-0.369317,-0.046631,-0.063418
2026-08-19T10:42:42.249681+00:00,108732,Birendra,squat,good,squat_good,-13.0053,0.124498,-8.020576,-0.309896,-0.436732,0.108184,2.987964,6.363788,13.43626,-0.194251,-0.022916,-0.000799
2026-08-19T10:42:42.249681+00:00,108751,Birendra,squat,good,squat_good,-13.90073,0.306458,-8.664616,-0.184126,-0.337874,0.008793,2.920926,6.813898,13.82173,-0.018652,-0.016787,0.028778
2026-08-19T10:42:42.249681+00:00,108771,Birendra,squat,good,squat_good,-14.25508,-0.45011,-8.566454,-0.156147,-0.163608,0.016254,3.086126,6.562507,14.2886,0.171602,-0.024515,0.048496
2026-08-19T10:42:42.249681+00:00,108791,Birendra,squat,good,squat_good,-13.7499,-0.737414,-8.066066,-0.165207,-0.086867,0.062619,3.442862,6.701371,14.51604,0.333877,-0.014922,0.050628
2026-08-19T10:42:42.249681+00:00,108811,Birendra,squat,good,squat_good,-12.71321,-0.296881,-7.393295,-0.13936,-0.019985,0.0,3.397372,6.777985,14.49689,0.406622,0.027446,0.038371
2026-08-19T10:42:42.249681+00:00,108832,Birendra,squat,good,squat_good,-11.33176,0.177171,-6.227319,-0.173734,-0.016254,-0.080205,2.990358,6.751649,14.10903,0.432735,0.098591,0.085801
2026-08-19T10:42:42.249681+00:00,108852,Birendra,squat,good,squat_good,-10.40041,-0.275333,-5.444415,-0.038371,0.025314,-0.112714,2.552219,6.811504,13.29979,0.387969,0.14309,0.114046
2026-08-19T10:42:42.249681+00:00,108871,Birendra,squat,good,squat_good,-9.188946,-0.311246,-4.450821,0.031443,0.098058,-0.107118,2.437297,6.665458,12.34929,0.253406,0.178263,0.071145
2026-08-19T10:42:42.249681+00:00,108891,Birendra,squat,good,squat_good,-8.085219,-0.019154,-3.557784,-0.067681,0.038371,-0.049029,2.284068,6.303933,11.33176,0.088732,0.208907,0.02558
2026-08-19T10:42:42.249681+00:00,108911,Birendra,squat,good,squat_good,-7.501034,-0.136469,-3.124433,-0.079139,-0.013856,0.037571,1.999158,5.664681,10.30464,-0.024248,0.236885,0.036772
2026-08-19T10:42:42.249681+00:00,108932,Birendra,squat,good,squat_good,-6.754043,0.153229,-2.676718,-0.07008,0.029311,0.062619,1.699883,5.018247,9.466674,-0.093795,0.257136,0.063418
2026-08-19T10:42:42.249681+00:00,108952,Birendra,squat,good,squat_good,-5.95438,0.246603,-2.240973,-0.042101,-0.000799,0.041568,1.525106,4.680665,8.755595,-0.175066,0.263265,0.055424
2026-08-19T10:42:42.249681+00:00,108971,Birendra,squat,good,squat_good,-5.456386,0.086191,-1.814805,-0.063685,-0.066349,-0.018652,1.556231,4.474763,8.094796,-0.279519,0.250208,-0.00453
2026-08-19T10:42:42.249681+00:00,108991,Birendra,squat,good,squat_good,-5.262455,0.007183,-1.541866,-0.090864,-0.181994,-0.045832,1.70946,4.086902,7.532158,-0.369583,0.246211,-0.054891
2026-08-19T10:42:42.249681+00:00,109011,Birendra,squat,good,squat_good,-5.554548,-0.040701,-1.651999,-0.125504,-0.305899,-0.002398,1.671153,3.591303,7.165846,-0.409819,0.244613,-0.090064
2026-08-19T10:42:42.249681+00:00,109031,Birendra,squat,good,squat_good,-6.14831,0.220267,-1.972822,-0.166273,-0.366119,0.053559,1.410185,3.399766,6.835446,-0.418346,0.230757,-0.131632
2026-08-19T10:42:42.249681+00:00,109052,Birendra,squat,good,squat_good,-6.490681,0.426168,-2.492364,-0.182793,-0.315758,0.087133,1.161188,3.339911,6.665458,-0.444992,0.189988,-0.165207
2026-08-19T10:42:42.249681+00:00,109071,Birendra,squat,good,squat_good,-6.339846,0.605733,-2.434903,-0.183326,-0.270459,0.102855,1.084573,3.215413,7.005434,-0.45645,0.118043,-0.188122
2026-08-19T10:42:42.249681+00:00,109091,Birendra,squat,good,squat_good,-6.428432,0.483629,-2.456451,-0.179862,-0.422343,0.132432,1.218649,2.896984,7.580042,-0.403691,0.057822,-0.145222
2026-08-19T10:42:42.249681+00:00,109111,Birendra,squat,good,squat_good,-7.331046,0.323217,-3.227384,-0.219565,-0.545449,0.110582,1.35033,2.961627,8.286332,-0.281384,0.00826,-0.061819
2026-08-19T10:42:42.249681+00:00,109131,Birendra,squat,good,squat_good,-8.341399,0.270545,-3.818752,-0.207041,-0.490291,0.080472,1.489193,3.335123,8.99741,-0.136429,-0.053026,0.003198
2026-08-19T10:42:42.249681+00:00,109152,Birendra,squat,good,squat_good,-9.203311,0.342371,-4.15394,-0.192652,-0.440462,0.077807,1.572991,3.746926,9.837775,-0.00373,-0.124704,0.018386
2026-08-19T10:42:42.249681+00:00,109171,Birendra,squat,good,squat_good,-10.18015,0.428562,-4.548983,-0.156147,-0.440729,0.071678,1.486799,4.189853,10.85531,0.070346,-0.212371,-0.041568
